case_label,severity,z_cm,theta_rad,x_cm,y_cm,r_cm,node_count,source
77,23,0.116022099448,3.97062404829,-0.121700894286,-0.132813220522,0.180140109957,1,node-envelope-not-wall-surface
77,23,0.116022099448,4.05789051089,-0.109662603979,-0.142915087957,0.180140525916,3,node-envelope-not-wall-surface
77,23,0.116022099448,4.14515697349,-0.0967892054125,-0.151928619757,0.180140100437,2,node-envelope-not-wall-surface
77,23,0.116022099448,4.23242343609,-0.0831796506711,-0.159786622267,0.180140553294,2,node-envelope-not-wall-surface
77,23,0.116022099448,4.31968989869,-0.0689366529639,-0.16642780253,0.18014015537,2,node-envelope-not-wall-surface
77,23,0.116022099448,4.40695636129,-0.0541692970526,-0.17180306098,0.180140513226,2,node-envelope-not-wall-surface
77,23,0.116022099448,4.49422282389,-0.038989452823,-0.175870056402,0.180140095954,3,node-envelope-not-wall-surface
77,23,0.116022099448,4.58148928649,-0.0235130560216,-0.178599391979,0.180140519092,2,node-envelope-not-wall-surface
77,23,0.116022099448,4.66875574908,-0.00785762230612,-0.179969139067,0.180140592996,4,node-envelope-not-wall-surface
77,23,0.116022099448,4.75602221168,0.00785760194497,-0.17996867272,0.180140126205,3,node-envelope-not-wall-surface
77,23,0.116022099448,4.84328867428,0.023513060825,-0.178599428464,0.180140555892,1,node-envelope-not-wall-surface
77,23,0.116022099448,4.93055513688,0.0389894523409,-0.175870054227,0.180140093726,2,node-envelope-not-wall-surface
77,23,0.116022099448,5.01782159948,0.0541692903238,-0.171803039639,0.180140490849,1,node-envelope-not-wall-surface
77,23,0.116022099448,5.10508806208,0.0689366419846,-0.166427776024,0.18014012668,3,node-envelope-not-wall-surface
77,23,0.116022099448,5.19235452468,0.083179670576,-0.159786660504,0.180140596402,3,node-envelope-not-wall-surface
77,23,0.116022099448,5.27962098728,0.0967891998016,-0.151928610949,0.180140089994,1,node-envelope-not-wall-surface
77,23,0.116022099448,5.36688744988,0.109662630908,-0.142915123051,0.180140570151,1,node-envelope-not-wall-surface
77,23,0.116022099448,5.45415391248,0.121700872475,-0.132813196719,0.180140077672,3,node-envelope-not-wall-surface
77,23,0.116022099448,5.54142037508,0.132813517003,-0.12170116596,0.180140512086,1,node-envelope-not-wall-surface
77,23,0.116022099448,5.62868683768,0.142914757312,-0.109662350266,0.180140109146,2,node-envelope-not-wall-surface
77,23,0.116022099448,5.71595330028,0.151928996898,-0.0967894456781,0.18014054761,1,node-envelope-not-wall-surface
77,23,0.116022099448,5.80321976288,0.159786216429,-0.0831794394051,0.18014009576,2,node-envelope-not-wall-surface
77,23,0.116022099448,5.89048622548,0.166428156989,-0.0689367997856,0.180140539034,2,node-envelope-not-wall-surface
77,23,0.116022099448,5.97775268808,0.171802670376,-0.0541691738956,0.180140103666,2,node-envelope-not-wall-surface
77,23,0.116022099448,6.06501915068,0.175870494636,-0.0389895499771,0.180140544828,2,node-envelope-not-wall-surface
77,23,0.116022099448,6.15228561328,0.178598962643,-0.0235129994984,0.180140086051,2,node-envelope-not-wall-surface
77,23,0.116022099448,6.23955207588,0.179969069422,-0.00785761926533,0.180140523284,4,node-envelope-not-wall-surface
77,23,0.149171270718,0.0436332312999,0.179968152926,0.00785757925025,0.180139605915,2,node-envelope-not-wall-surface
77,23,0.149171270718,0.1308996939,0.0500077093231,0.00658363983101,0.0504392238755,1,node-envelope-not-wall-surface
77,23,0.149171270718,0.218166156499,0.175869604757,0.0389893526956,0.180139633343,3,node-envelope-not-wall-surface
77,23,0.149171270718,0.305432619099,0.142073087675,0.0447954724761,0.148967770326,1,node-envelope-not-wall-surface
77,23,0.149171270718,0.392699081699,0.166427318692,0.0689364525516,0.180139631668,2,node-envelope-not-wall-surface
77,23,0.149171270718,0.479965544298,0.128971398708,0.0671382606307,0.145400026565,1,node-envelope-not-wall-surface
77,23,0.149171270718,0.567232006898,0.151928224461,0.0967889535813,0.180139631739,2,node-envelope-not-wall-surface
77,23,0.149171270718,0.654498469498,0.121018283361,0.0928605948618,0.152540207767,1,node-envelope-not-wall-surface
77,23,0.149171270718,0.741764932098,0.132812864922,0.121700568438,0.180139627642,2,node-envelope-not-wall-surface
77,23,0.149171270718,0.829031394697,0.0718827657671,0.0784462733621,0.106399952156,1,node-envelope-not-wall-surface
77,23,0.149171270718,0.916297857297,0.109662057258,0.142914375457,0.180139627829,3,node-envelope-not-wall-surface
77,23,0.149171270718,1.0908307825,0.0831792187294,0.159785792515,0.180139617847,1,node-envelope-not-wall-surface
77,23,0.149171270718,1.1780972451,0.0553911509397,0.133726067834,0.144744052799,1,node-envelope-not-wall-surface
77,23,0.149171270718,1.2653637077,0.0541689915924,0.171802092184,0.180139497415,3,node-envelope-not-wall-surface
77,23,0.149171270718,1.3526301703,0.0389893145776,0.175869432817,0.180139457229,2,node-envelope-not-wall-surface
77,23,0.149171270718,1.4398966329,0.0235129569607,0.178598639537,0.180139760157,2,node-envelope-not-wall-surface
77,23,0.149171270718,1.5271630955,0.00785757451575,0.179968044488,0.180139497374,3,node-envelope-not-wall-surface
77,23,0.149171270718,1.61442955809,-0.00634635630678,0.145355456937,0.145493934925,2,node-envelope-not-wall-surface
77,23,0.149171270718,1.70169602069,-0.0235129552689,0.178598626686,0.180139747195,2,node-envelope-not-wall-surface
77,23,0.149171270718,1.78896248329,-0.0389893177552,0.175869447151,0.18013947191,2,node-envelope-not-wall-surface
77,23,0.149171270718,1.87622894589,-0.0541689925171,0.171802095117,0.18013950049,3,node-envelope-not-wall-surface
77,23,0.149171270718,2.05076187109,-0.0831792168188,0.159785788844,0.180139613709,2,node-envelope-not-wall-surface
77,23,0.149171270718,2.13802833369,-0.0795486076803,0.124866302156,0.148052606859,2,node-envelope-not-wall-surface
77,23,0.149171270718,2.22529479629,-0.109662071888,0.142914394522,0.18013965186,2,node-envelope-not-wall-surface
77,23,0.149171270718,2.31256125889,-0.103274305429,0.112704127457,0.152865308385,1,node-envelope-not-wall-surface
77,23,0.149171270718,2.39982772149,-0.132812850208,0.121700554956,0.180139607685,2,node-envelope-not-wall-surface
77,23,0.149171270718,2.48709418409,-0.116302057967,0.0892417078359,0.146595535761,2,node-envelope-not-wall-surface
77,23,0.149171270718,2.57436064669,-0.151928229698,0.096788956918,0.180139637949,1,node-envelope-not-wall-surface
77,23,0.149171270718,2.74889357189,-0.166427287365,0.0689364395755,0.18013959776,3,node-envelope-not-wall-surface
77,23,0.149171270718,2.83616003449,-0.085346511155,0.0269096516022,0.0894883026752,2,node-envelope-not-wall-surface
77,23,0.149171270718,2.92342649709,-0.17586961201,0.0389893543037,0.180139640772,2,node-envelope-not-wall-surface
77,23,0.149171270718,3.01069295969,-0.113810918556,0.0149834916806,0.114792988486,1,node-envelope-not-wall-surface
77,23,0.149171270718,3.09795942229,-0.179968128478,0.00785757818282,0.180139581444,1,node-envelope-not-wall-surface
77,23,0.149171270718,3.18522588489,-0.179968176879,-0.00785758029605,0.180139629891,3,node-envelope-not-wall-surface
77,23,0.149171270718,3.27249234749,-0.12161245256,-0.0160105831173,0.12266184162,2,node-envelope-not-wall-surface
77,23,0.149171270718,3.35975881009,-0.175869582141,-0.038989347682,0.180139610178,2,node-envelope-not-wall-surface
77,23,0.149171270718,3.44702527269,-0.0171183083114,-0.00539738187825,0.0179490448377,1,node-envelope-not-wall-surface
77,23,0.149171270718,3.53429173529,-0.166427358041,-0.0689364688505,0.180139674259,2,node-envelope-not-wall-surface
77,23,0.149171270718,3.70882466049,-0.151928229864,-0.0967889570233,0.180139638145,2,node-envelope-not-wall-surface
77,23,0.149171270718,3.79609112309,-0.081681782864,-0.0626766364178,0.102957634027,1,node-envelope-not-wall-surface
77,23,0.149171270718,3.88335758569,-0.132812862585,-0.121700566297,0.180139624472,3,node-envelope-not-wall-surface
77,23,0.149171270718,4.05789051089,-0.109662058463,-0.142914377026,0.180139629807,2,node-envelope-not-wall-surface
77,23,0.149171270718,4.14515697349,-0.0517281476049,-0.0811969272263,0.0962743072976,1,node-envelope-not-wall-surface
77,23,0.149171270718,4.23242343609,-0.0831792238428,-0.159785802337,0.180139628921,3,node-envelope-not-wall-surface
77,23,0.149171270718,4.40695636129,-0.0541690340624,-0.171802226881,0.180139638649,1,node-envelope-not-wall-surface
77,23,0.149171270718,4.49422282389,-0.0312490487812,-0.140955350069,0.144377677508,2,node-envelope-not-wall-surface
77,23,0.149171270718,4.58148928649,-0.0235129384172,-0.178598498685,0.18013961809,1,node-envelope-not-wall-surface
77,23,0.149171270718,4.66875574908,-0.00785757967054,-0.179968162552,0.180139615551,2,node-envelope-not-wall-surface
77,23,0.149171270718,4.75602221168,0.00643446508143,-0.147373479655,0.147513880182,1,node-envelope-not-wall-surface
77,23,0.149171270718,4.84328867428,0.0235129396389,-0.178598507964,0.180139627449,4,node-envelope-not-wall-surface
77,23,0.149171270718,5.01782159948,0.0541690288998,-0.171802210508,0.180139621481,1,node-envelope-not-wall-surface
77,23,0.149171270718,5.10508806208,0.0574443130803,-0.13868283972,0.150109224027,3,node-envelope-not-wall-surface
77,23,0.149171270718,5.19235452468,0.0831792274301,-0.159785809228,0.18013963669,2,node-envelope-not-wall-surface
77,23,0.149171270718,5.36688744988,0.109662068718,-0.142914390391,0.180139646653,2,node-envelope-not-wall-surface
77,23,0.149171270718,5.54142037508,0.132812867005,-0.121700570347,0.180139630467,3,node-envelope-not-wall-surface
77,23,0.149171270718,5.62868683768,0.0421565992026,-0.0323478962895,0.0531372303633,1,node-envelope-not-wall-surface
77,23,0.149171270718,5.71595330028,0.151928233633,-0.0967889594247,0.180139642615,2,node-envelope-not-wall-surface
77,23,0.149171270718,5.89048622548,0.166427309125,-0.068936448589,0.180139621313,4,node-envelope-not-wall-surface
77,23,0.149171270718,5.97775268808,0.105565853793,-0.0332847858478,0.110688872322,1,node-envelope-not-wall-surface
77,23,0.149171270718,6.06501915068,0.175869598308,-0.038989351266,0.180139626737,1,node-envelope-not-wall-surface
77,23,0.149171270718,6.15228561328,0.148342846869,-0.0195297062895,0.149622891447,1,node-envelope-not-wall-surface
77,23,0.149171270718,6.23955207588,0.17996817599,-0.00785758025727,0.180139629002,2,node-envelope-not-wall-surface
77,23,0.182320441989,0.0436332312999,0.17996764391,0.00785755702615,0.180139096414,1,node-envelope-not-wall-surface
77,23,0.182320441989,0.1308996939,0.178597999347,0.0235128726781,0.180139114443,3,node-envelope-not-wall-surface
77,23,0.182320441989,0.218166156499,0.108694541447,0.0240969996972,0.111333592122,1,node-envelope-not-wall-surface
77,23,0.182320441989,0.305432619099,0.171801678997,0.0541688613152,0.180139064177,3,node-envelope-not-wall-surface
77,23,0.182320441989,0.479965544298,0.159785348973,0.0831789878365,0.180139117806,2,node-envelope-not-wall-surface
77,23,0.182320441989,0.567232006898,0.123014386785,0.0783688074723,0.145856811088,1,node-envelope-not-wall-surface
77,23,0.182320441989,0.654498469498,0.142913946049,0.109661727762,0.180139086572,3,node-envelope-not-wall-surface
77,23,0.182320441989,0.741764932098,0.100353176567,0.0919567440998,0.136113198598,1,node-envelope-not-wall-surface
77,23,0.182320441989,0.829031394697,0.121700219162,0.132812483754,0.180139110648,2,node-envelope-not-wall-surface
77,23,0.182320441989,0.916297857297,0.0600824066671,0.07830091683,0.0986961456559,1,node-envelope-not-wall-surface
77,23,0.182320441989,1.0035643199,0.0967886595313,0.151927762895,0.180139084466,3,node-envelope-not-wall-surface
77,23,0.182320441989,1.0908307825,0.024982455088,0.0479908497119,0.05410401758,1,node-envelope-not-wall-surface
77,23,0.182320441989,1.1780972451,0.0689362374223,0.166426799324,0.180139069508,2,node-envelope-not-wall-surface
77,23,0.182320441989,1.2653637077,0.0449695748994,0.142625270015,0.149546749592,2,node-envelope-not-wall-surface
77,23,0.182320441989,1.3526301703,0.0389892285188,0.175869044631,0.180139059618,1,node-envelope-not-wall-surface
77,23,0.182320441989,1.4398966329,0.0235128344121,0.178597708687,0.180138821275,3,node-envelope-not-wall-surface
77,23,0.182320441989,1.5271630955,0.00615465822204,0.140964848948,0.141099144068,4,node-envelope-not-wall-surface
77,23,0.182320441989,1.61442955809,-0.00785755067559,0.179967498459,0.180138950824,1,node-envelope-not-wall-surface
77,23,0.182320441989,1.70169602069,-0.0235128309211,0.17859768217,0.18013879453,2,node-envelope-not-wall-surface
77,23,0.182320441989,1.78896248329,-0.0389892333917,0.175869066611,0.180139082132,2,node-envelope-not-wall-surface
77,23,0.182320441989,1.87622894589,-0.0399566464261,0.126726292125,0.132876208214,1,node-envelope-not-wall-surface
77,23,0.182320441989,1.96349540849,-0.0689362264777,0.166426772901,0.180139040908,2,node-envelope-not-wall-surface
77,23,0.182320441989,2.05076187109,-0.0691667352361,0.132868062169,0.149793054605,1,node-envelope-not-wall-surface
77,23,0.182320441989,2.13802833369,-0.0967886685757,0.151927777092,0.180139101299,2,node-envelope-not-wall-surface
77,23,0.182320441989,2.22529479629,-0.0818046625893,0.106609911903,0.134378853014,1,node-envelope-not-wall-surface
77,23,0.182320441989,2.31256125889,-0.121700200043,0.132812462889,0.180139082348,2,node-envelope-not-wall-surface
77,23,0.182320441989,2.39982772149,-0.0822169282521,0.0753379343893,0.111514248638,2,node-envelope-not-wall-surface
77,23,0.182320441989,2.48709418409,-0.142913955054,0.109661734672,0.180139097922,2,node-envelope-not-wall-surface
77,23,0.182320441989,2.66162710929,-0.15978533275,0.0831789793912,0.180139099516,2,node-envelope-not-wall-surface
77,23,0.182320441989,2.74889357189,-0.13621818745,0.0564234206836,0.147441503634,1,node-envelope-not-wall-surface
77,23,0.182320441989,2.83616003449,-0.171801716134,0.0541688730243,0.180139103115,2,node-envelope-not-wall-surface
77,23,0.182320441989,3.01069295969,-0.178598004439,0.0235128733486,0.180139119579,2,node-envelope-not-wall-surface
77,23,0.182320441989,3.09795942229,-0.0773512485324,0.00337722844607,0.0774249399192,1,node-envelope-not-wall-surface
77,23,0.182320441989,3.18522588489,-0.179967663373,-0.0078575578759,0.180139115896,2,node-envelope-not-wall-surface
77,23,0.182320441989,3.27249234749,-0.178597994919,-0.0235128720951,0.180139109976,1,node-envelope-not-wall-surface
77,23,0.182320441989,3.44702527269,-0.171801708279,-0.0541688705477,0.18013909488,2,node-envelope-not-wall-surface
77,23,0.182320441989,3.53429173529,-0.088601875822,-0.0367000986172,0.095901979321,2,node-envelope-not-wall-surface
77,23,0.182320441989,3.62155819789,-0.159785328788,-0.0831789773284,0.180139095049,3,node-envelope-not-wall-surface
77,23,0.182320441989,3.70882466049,-0.115877719781,-0.0738222491624,0.137394943185,1,node-envelope-not-wall-surface
77,23,0.182320441989,3.79609112309,-0.142913958816,-0.109661737558,0.180139102664,1,node-envelope-not-wall-surface
77,23,0.182320441989,3.88335758569,-0.0762405611702,-0.0698616029249,0.103408252721,1,node-envelope-not-wall-surface
77,23,0.182320441989,3.97062404829,-0.121700220686,-0.132812485416,0.180139112903,2,node-envelope-not-wall-surface
77,23,0.182320441989,4.05789051089,-0.0721302443845,-0.0940019646311,0.11848688328,1,node-envelope-not-wall-surface
77,23,0.182320441989,4.14515697349,-0.096788678589,-0.151927792809,0.180139119935,3,node-envelope-not-wall-surface
77,23,0.182320441989,4.23242343609,-0.0600384800874,-0.115332847178,0.13002416979,1,node-envelope-not-wall-surface
77,23,0.182320441989,4.31968989869,-0.06893624641,-0.166426821022,0.180139092994,3,node-envelope-not-wall-surface
77,23,0.182320441989,4.40695636129,-0.0348015091464,-0.110376285523,0.115732750096,1,node-envelope-not-wall-surface
77,23,0.182320441989,4.49422282389,-0.0389892342546,-0.175869070503,0.180139086118,1,node-envelope-not-wall-surface
77,23,0.182320441989,4.66875574908,-0.0078575584558,-0.179967676655,0.18013912919,3,node-envelope-not-wall-surface
77,23,0.182320441989,4.75602221168,0.00785755612261,-0.179967623216,0.180139075701,1,node-envelope-not-wall-surface
77,23,0.182320441989,4.84328867428,0.0189215202965,-0.143723215611,0.144963397573,2,node-envelope-not-wall-surface
77,23,0.182320441989,4.93055513688,0.0389892384072,-0.175869089235,0.180139105304,2,node-envelope-not-wall-surface
77,23,0.182320441989,5.01782159948,0.0382800983216,-0.121408960871,0.127300831526,1,node-envelope-not-wall-surface
77,23,0.182320441989,5.10508806208,0.0689362463,-0.166426820757,0.180139092706,3,node-envelope-not-wall-surface
77,23,0.182320441989,5.27962098728,0.096788661412,-0.151927765847,0.180139087966,1,node-envelope-not-wall-surface
77,23,0.182320441989,5.36688744988,0.0823490119238,-0.107319321768,0.135273044578,2,node-envelope-not-wall-surface
77,23,0.182320441989,5.45415391248,0.121700203772,-0.132812466958,0.180139087867,3,node-envelope-not-wall-surface
77,23,0.182320441989,5.54142037508,0.0874337628763,-0.0801182825852,0.118590059006,2,node-envelope-not-wall-surface
77,23,0.182320441989,5.62868683768,0.142913958875,-0.109661737604,0.180139102739,1,node-envelope-not-wall-surface
77,23,0.182320441989,5.71595330028,0.116389266449,-0.0741481403316,0.138001478467,1,node-envelope-not-wall-surface
