case_label,severity,node_id,z_cm,x_cm,y_cm,r_cm,theta_rad,ux_cm_s,uy_cm_s,uz_cm_s,speed_cm_s,xdmf_time_s,source
60,40,17185,3.37202581367,0.09871152395,0.0413516833277,0.107023019368,0.396704857383,0.571920324144,0.214425932221,25.6444742743,25.6517471558,0.9995,node-centered-resolved-3d-velocity
60,40,17186,0.760618840158,0.0671173682374,-0.131914407641,0.148007270302,5.18304767134,-0.00398303500387,0.00351071754618,14.4058026328,14.4058036112,0.9995,node-centered-resolved-3d-velocity
60,40,17187,3.60228987634,0.0882259309884,0.00927059563355,0.0887116612525,0.104693708421,0.614439827957,0.0526188064427,40.7367366338,40.7414042053,0.9995,node-centered-resolved-3d-velocity
60,40,17188,3.50357712216,0.0487821009244,-0.00325994057317,0.0488909049123,6.21645794744,0.42680023091,-0.0812710069096,69.8480232879,69.8493745186,0.9995,node-centered-resolved-3d-velocity
60,40,17189,3.76233822028,0.0221824365123,-0.146642753033,0.148311016135,4.86251933151,-0.0421329021055,-0.164384848394,4.9247824106,4.92770528254,0.9995,node-centered-resolved-3d-velocity
60,40,17190,5.38793390812,-0.100227546641,-0.0116052185318,0.100897186298,3.25686802795,-0.169773335834,0.00245572991528,29.0187098057,29.019206533,0.9995,node-centered-resolved-3d-velocity
60,40,17191,1.18617675464,-0.138268938546,-0.0564904414742,0.149363547576,3.52945205275,-5.62340677784e-06,0.000179634579063,13.7713051146,13.7713051158,0.9995,node-centered-resolved-3d-velocity
60,40,17192,4.74538558895,0.111449294049,0.00602745998905,0.111612165188,0.0540298951095,0.208983480723,0.0539218241485,24.9692089062,24.9701416708,0.9995,node-centered-resolved-3d-velocity
60,40,17193,4.34396476664,0.018640075721,-0.025956561638,0.0319561498768,5.33517658832,0.121498028829,-0.168084810362,65.1101571961,65.1104875145,0.9995,node-centered-resolved-3d-velocity
60,40,17194,3.16442317398,0.141067930539,-0.0233782156178,0.142991964781,6.11895482894,0.171350455972,0.0108940578885,1.77447156883,1.78275881931,0.9995,node-centered-resolved-3d-velocity
60,40,17195,3.51439683735,-0.0835988226758,-0.122247232059,0.14809844327,4.1125840787,-0.16867160283,-0.0804906921014,2.52613434629,2.53303841199,0.9995,node-centered-resolved-3d-velocity
60,40,17196,5.7206916036,-0.023360013953,-0.146691898258,0.148540241235,4.55446954294,-0.0174180766763,-0.0242258408313,11.4991592504,11.499197961,0.9995,node-centered-resolved-3d-velocity
60,40,17197,3.18755600554,-0.0216159859151,0.101409708266,0.103687896004,1.78080833252,-0.0573848527315,0.574247434239,26.6603611204,26.6666066121,0.9995,node-centered-resolved-3d-velocity
60,40,17198,5.62716202585,-0.0101129275853,-0.145721632587,0.146072124336,4.64310112778,-0.014989383016,-0.0372078662972,12.3291539031,12.3292191591,0.9995,node-centered-resolved-3d-velocity
60,40,17199,3.91988286036,0.0795575305456,-0.0777286641665,0.111225653064,5.50941425427,0.290263168139,-0.307041346614,24.5242687139,24.5279082485,0.9995,node-centered-resolved-3d-velocity
60,40,17200,0.191676436168,0.00179997682766,0.0341788256586,0.0342261893873,1.51818142529,-0.00106240644016,-0.0123390594815,43.5247990062,43.5248007682,0.9995,node-centered-resolved-3d-velocity
60,40,17201,2.39917647845,0.0715223881581,0.025420156219,0.0759054434809,0.341491034909,-2.28152469311,-0.730305012764,76.7909444379,76.8283010875,0.9995,node-centered-resolved-3d-velocity
60,40,17202,3.88110651547,0.0963454992593,-0.0378977519798,0.103531129776,5.90842255572,0.452004721138,-0.150879494839,29.4245354274,29.4283937382,0.9995,node-centered-resolved-3d-velocity
60,40,17203,4.43024051761,-0.124453783661,-0.0819144968528,0.148992379208,3.72370527753,-0.0936821135768,-0.0123038814101,7.59835074865,7.59893820369,0.9995,node-centered-resolved-3d-velocity
60,40,17204,5.33739155996,-0.113222718004,-0.0967743478563,0.148945151902,3.84882374319,-0.0414031094379,-0.0110212794565,10.4536777235,10.4537655241,0.9995,node-centered-resolved-3d-velocity
60,40,17205,1.81505635044,-0.0932201663082,0.117711525383,0.150153263749,2.24060171413,0.00117398708853,0.00190773494924,13.3887088795,13.3887090669,0.9995,node-centered-resolved-3d-velocity
60,40,17206,1.21906761693,-0.128329111303,0.0714856236024,0.146896409723,2.633353534,0.00539204983584,0.000124921790456,14.8253696317,14.8253706128,0.9995,node-centered-resolved-3d-velocity
60,40,17207,5.16624376585,0.0996180119755,-0.0359726341048,0.105914015665,5.93665121049,0.169302820111,-0.0465244893647,28.1537765888,28.1543240762,0.9995,node-centered-resolved-3d-velocity
60,40,17208,4.68101555528,0.112843550679,0.021416836254,0.114857946199,0.187561469022,0.197531212351,0.0856636888672,23.1979415495,23.1989406866,0.9995,node-centered-resolved-3d-velocity
60,40,17209,3.05945617365,0.134277907291,-0.0358963994585,0.138993193648,6.02196451203,0.0943598973122,-0.0254255018246,2.1346683976,2.13690416586,0.9995,node-centered-resolved-3d-velocity
60,40,17210,3.66950233727,-0.144009313722,-0.0317876479644,0.147475886171,3.35884227719,-0.162606294642,0.0152992247155,3.53038168589,3.53415756884,0.9995,node-centered-resolved-3d-velocity
60,40,17211,0.967877855444,-0.104958587149,0.0317463058477,0.109654607524,2.84787586907,0.00811812700342,-0.00185959323572,28.5998093586,28.5998105712,0.9995,node-centered-resolved-3d-velocity
60,40,17212,5.2110692118,0.142377763822,-0.0456369424706,0.149513070161,5.97299785969,0.0465456119154,-0.000546837483533,10.3491853878,10.3492900715,0.9995,node-centered-resolved-3d-velocity
60,40,17213,0.238012209048,0.0143090208057,0.147908391714,0.14859892468,1.4743539966,0.00387962985017,-0.0161657685049,14.3556857661,14.3556953924,0.9995,node-centered-resolved-3d-velocity
60,40,17214,5.86290502455,-0.112676218653,-0.0972793644719,0.148859682258,3.85378799006,-0.0292243848732,-0.0141773227404,11.4465104336,11.4465565201,0.9995,node-centered-resolved-3d-velocity
60,40,17215,5.7254592901,-0.115700612726,-0.0507504664563,0.126341765187,3.55495628294,-0.0820189577906,-0.0106946680222,19.6910675994,19.6912413192,0.9995,node-centered-resolved-3d-velocity
60,40,17216,0.0305943401016,0.0286543955036,-0.0463910735341,0.0545271133045,5.26570024111,-0.00981588897478,0.0126457747299,40.8820233636,40.8820264979,0.9995,node-centered-resolved-3d-velocity
60,40,17217,2.8455494908,-0.0685707251755,-0.0410985278518,0.0799439387489,3.68154119682,-0.833731545378,-0.704002670986,57.885934581,57.8962187917,0.9995,node-centered-resolved-3d-velocity
60,40,17218,3.56625982008,0.0337477668887,0.0879582116257,0.0942101839632,1.20443798752,0.207575783795,0.508418310864,34.6545688589,34.6589197708,0.9995,node-centered-resolved-3d-velocity
60,40,17219,3.33815743904,-0.0297949463631,0.037103847039,0.0475860724779,2.24737299212,-0.149226977799,0.223408661213,72.0534973227,72.0539981997,0.9995,node-centered-resolved-3d-velocity
60,40,17220,2.16899288712,0.0122049467314,0.103810554768,0.104525556712,1.45376416166,-0.785821278567,-6.56923081008,36.8171350641,37.4068675893,0.9995,node-centered-resolved-3d-velocity
60,40,17221,0.286853746823,-0.0338964638339,0.0619536771627,0.0706203113447,2.07143028791,0.0107732175218,-0.0177993201129,38.312935703,38.3129413522,0.9995,node-centered-resolved-3d-velocity
60,40,17222,1.26243863968,0.0544015326906,-0.098619195848,0.112628915243,5.21648452398,-0.00275158048616,0.00520274051791,27.6442196856,27.6442203122,0.9995,node-centered-resolved-3d-velocity
60,40,17223,2.79729694229,-0.0454737427737,-0.0864018289851,0.0976377864038,4.2279192451,-0.391378485809,-1.27687591477,32.2873659314,32.3149746713,0.9995,node-centered-resolved-3d-velocity
60,40,17224,3.97164203578,-0.05435868275,-0.135416330703,0.14591932364,4.33065996002,-0.11772950651,-0.102511279006,6.67974779793,6.68157162971,0.9995,node-centered-resolved-3d-velocity
60,40,17225,1.82506352808,0.0493700198831,0.00259409800754,0.0494381250427,0.0524957177859,-0.0143388420366,-0.000146051985896,42.2615741725,42.2615766052,0.9995,node-centered-resolved-3d-velocity
60,40,17226,4.04055691286,0.045514381387,-0.00651433168426,0.0459782060365,6.14102391411,0.309995594203,-0.0608673174811,63.7162489294,63.7170321008,0.9995,node-centered-resolved-3d-velocity
60,40,17227,2.98111030607,0.0396943323975,0.0300108739224,0.0497623610581,0.647361459719,0.410933704902,0.0866395610959,78.8646071049,78.8657252977,0.9995,node-centered-resolved-3d-velocity
60,40,17228,4.55578783213,0.0406493584818,0.144627714093,0.150231641237,1.2968030782,-0.0155184610297,0.0784622834091,7.71332782068,7.71374249128,0.9995,node-centered-resolved-3d-velocity
60,40,17229,0.991886145085,-0.129296442339,0.0737926983649,0.148872201346,2.62297716457,0.0108481646704,-0.00257857926157,14.0046436929,14.0046481318,0.9995,node-centered-resolved-3d-velocity
60,40,17230,1.29611589894,0.134725017289,0.0575484417592,0.146501376896,0.403694390542,0.00147657352264,-0.00344102001797,14.9987285843,14.9987290517,0.9995,node-centered-resolved-3d-velocity
60,40,17231,0.118239725244,-0.020361436257,0.146822998865,0.148228138632,1.70859756115,0.00504387417425,-0.0557874278924,14.6347457256,14.6348529248,0.9995,node-centered-resolved-3d-velocity
60,40,17232,0.64022710083,0.0378088509078,0.0456713940892,0.0592906859888,0.879305618368,-0.00703684500318,-0.00793244506734,40.5088095537,40.5088109416,0.9995,node-centered-resolved-3d-velocity
60,40,17233,1.64807432099,0.117726359112,0.0916298272817,0.149182843777,0.661386467064,-0.00175367590881,-0.00862207485563,13.8241764228,13.8241792228,0.9995,node-centered-resolved-3d-velocity
60,40,17234,0.157114291428,0.100070436865,-0.0451711118851,0.109793085772,5.85917342257,-0.048060934108,0.0184678368377,28.4511830828,28.4512296698,0.9995,node-centered-resolved-3d-velocity
60,40,17235,5.45692436947,-0.101579346891,-0.0133902044364,0.102458095286,3.27265713704,-0.159458186439,0.00507102143568,28.4921249279,28.4925715851,0.9995,node-centered-resolved-3d-velocity
60,40,17236,1.58758863811,0.0367323215081,-0.144344757462,0.148945199487,4.96157618534,0.000406984146301,0.00144084783842,13.9444266633,13.9444267437,0.9995,node-centered-resolved-3d-velocity
60,40,17237,0.557395791351,0.0262553663628,-0.0590337170521,0.0646090087514,5.13087014267,-0.00538922122161,0.011680026425,39.5644446484,39.5644467395,0.9995,node-centered-resolved-3d-velocity
60,40,17238,0.519454127903,-0.0730856099352,-0.0803502589527,0.108617081959,3.97430197048,0.0122318237591,0.0120281125747,28.9288789461,28.9288840325,0.9995,node-centered-resolved-3d-velocity
60,40,17239,3.46790131389,-0.0749263306248,0.127413602229,0.147811302186,2.10238716509,-0.102587006611,0.126333499026,1.88493713114,1.89194932153,0.9995,node-centered-resolved-3d-velocity
60,40,17240,3.90126161113,0.140724789957,0.0484178329114,0.148821211701,0.331373682355,0.093037829389,0.113197604521,5.4430498255,5.44502168391,0.9995,node-centered-resolved-3d-velocity
60,40,17241,3.6783669415,0.0572567281469,0.0118298738886,0.0584660485608,0.203744201475,0.453185414246,0.0318582428885,61.8152511221,61.8169205255,0.9995,node-centered-resolved-3d-velocity
60,40,17242,2.89181393868,-0.00880314147641,-0.118785197358,0.119110950005,4.63841445993,0.0526553844403,-0.348121902235,9.03961889908,9.04647286454,0.9995,node-centered-resolved-3d-velocity
60,40,17243,3.21267074738,-0.00633095631087,-0.146674053717,0.146810623055,4.66925231891,-0.0513590814806,-0.115558089397,0.879434210354,0.888479576364,0.9995,node-centered-resolved-3d-velocity
60,40,17244,5.37007403502,-0.0878558232874,-0.118698765704,0.147675463991,4.0752166618,-0.0413683603646,-0.0190287738274,11.0496491397,11.0497429629,0.9995,node-centered-resolved-3d-velocity
60,40,17245,4.59705279299,-0.0756796152614,-0.0862290819968,0.114729502518,3.9920557323,-0.195675067794,-0.128142932882,22.3152849761,22.3165107691,0.9995,node-centered-resolved-3d-velocity
60,40,17246,2.80408931112,-0.00306267793621,0.058234044691,0.0583145261252,1.62334048482,0.086341344675,0.622522505962,79.4975790923,79.5000633373,0.9995,node-centered-resolved-3d-velocity
60,40,17247,5.92692325223,-0.0503170854005,0.0361582365186,0.0619614973297,2.51848726948,-0.169231421861,0.134521043906,42.7868447819,42.787390918,0.9995,node-centered-resolved-3d-velocity
60,40,17248,0.415912602909,0.145812440784,0.0361402423623,0.150224448761,0.24295817584,-0.017808837641,-0.00567903084334,13.531000576,13.5310134873,0.9995,node-centered-resolved-3d-velocity
60,40,17249,2.83952592488,0.0498021518089,-0.0509695729231,0.0712611513292,5.48620285369,0.816362262538,-0.757877175682,68.9911164751,69.0001085335,0.9995,node-centered-resolved-3d-velocity
60,40,17250,5.95606381792,-0.110132523831,-0.0170143811119,0.111439050472,3.29487094714,-0.285833602054,-0.0247882984289,25.570911819,25.5725213181,0.9995,node-centered-resolved-3d-velocity
60,40,17251,3.49029574707,0.0297102764018,-0.100561596303,0.104858643778,4.99966033384,0.167950629765,-0.597862005573,28.398428701,28.4052178143,0.9995,node-centered-resolved-3d-velocity
60,40,17252,3.15874229342,0.0105273776214,0.145942393748,0.146321590931,1.49878726097,-0.00260763865442,0.0680714637167,-0.034060715143,0.0761620395469,0.9995,node-centered-resolved-3d-velocity
60,40,17253,4.29423539249,0.101134573507,-0.109861439708,0.149324270945,5.45645036739,0.0547897002906,-0.0782608031431,7.71035735009,7.71094917184,0.9995,node-centered-resolved-3d-velocity
60,40,17254,1.82309702529,-0.0953570333811,0.0436762333089,0.104883636337,2.71208236651,0.0145971618076,-0.0060599104006,30.049420638,30.0494247945,0.9995,node-centered-resolved-3d-velocity
60,40,17255,4.72007279576,-0.146680526561,0.00241365952846,0.14670038386,3.12513892406,-0.0704968230973,0.0227579631875,9.31394413686,9.31423872957,0.9995,node-centered-resolved-3d-velocity
60,40,17256,1.58265925828,0.0682789219103,-0.0239150459632,0.0723459784691,5.94628317561,-0.00522869773975,0.00170422720235,38.2721516483,38.2721520434,0.9995,node-centered-resolved-3d-velocity
60,40,17257,5.84962977575,-0.0530568587228,-0.0845146159779,0.0997885292577,4.15179074328,-0.09657915943,-0.0931486729258,30.2070442618,30.2073422737,0.9995,node-centered-resolved-3d-velocity
60,40,17258,3.70508091087,-0.116778451852,0.0167858423579,0.117978690112,2.99882960263,-0.384994289215,0.0697415368019,16.9804242049,16.9849312823,0.9995,node-centered-resolved-3d-velocity
60,40,17259,3.88074598613,0.0697858294055,0.0938295109157,0.116936047071,0.931306335997,0.167083204911,0.336784481254,19.2145933857,19.2182709826,0.9995,node-centered-resolved-3d-velocity
60,40,17260,1.67278879645,0.0442630375395,-0.00255271760633,0.0443365860143,6.22557757703,-0.00439031031194,0.000406013130973,42.900802326,42.9008025526,0.9995,node-centered-resolved-3d-velocity
60,40,17261,3.84021668852,0.0370371454734,0.057242628997,0.0681796796656,0.996518620862,0.259207946249,0.361758126217,52.41076078,52.4126502215,0.9995,node-centered-resolved-3d-velocity
60,40,17262,0.60383548507,0.013703021107,0.115894162595,0.11670145548,1.4531053688,-0.00126640439177,-0.0121469203767,26.3584525469,26.3584553762,0.9995,node-centered-resolved-3d-velocity
60,40,17263,0.964913987332,0.145133834766,-0.0301381953071,0.148230026683,6.07843728974,-0.00792136389841,0.00804860923459,14.290494499,14.2904989609,0.9995,node-centered-resolved-3d-velocity
60,40,17264,0.337751224002,0.0566083107487,-0.03895759384,0.0687182287579,5.68042572918,-0.0157844887068,0.0108907800038,38.708962258,38.7089670083,0.9995,node-centered-resolved-3d-velocity
60,40,17265,1.22012666366,0.0874660004681,-0.0596296421991,0.10585837457,5.68481532944,-0.00534687724682,0.0040120814927,29.7617827935,29.7617835443,0.9995,node-centered-resolved-3d-velocity
60,40,17266,3.25364539964,0.0527544490216,-0.0660787156322,0.0845542935112,5.38612769535,0.541542334187,-0.623528785422,47.8241182573,47.8312486073,0.9995,node-centered-resolved-3d-velocity
60,40,17267,2.96583891616,0.128502228771,0.00619254014125,0.128651351926,0.0481528861035,0.0650269507973,-0.103382856091,4.53626207688,4.53790592117,0.9995,node-centered-resolved-3d-velocity
60,40,17268,3.14714305417,0.00053366504594,0.0570145183484,0.057017015889,1.56143643958,0.0954480726957,0.389941972744,71.2037439761,71.2048756848,0.9995,node-centered-resolved-3d-velocity
60,40,17269,1.07775876481,-0.143856834865,0.027201229224,0.146405928189,2.95471357442,0.00303440287637,0.000854499374459,15.0561687887,15.0561691187,0.9995,node-centered-resolved-3d-velocity
60,40,17270,3.98445206096,-0.0990742963044,-0.0500081743617,0.110979879668,3.60903644315,-0.352339882868,-0.116928751998,22.4219495785,22.4250226003,0.9995,node-centered-resolved-3d-velocity
60,40,17271,5.45241153648,0.0730977966528,-0.070067883999,0.101256092378,5.51894766489,0.108414860256,-0.110517807532,30.2720205974,30.2724164714,0.9995,node-centered-resolved-3d-velocity
60,40,17272,5.61041176313,0.00866444829355,-0.0779128274943,0.078393120568,4.82314087553,-0.00698865805508,-0.169672311945,39.0367691779,39.0371385399,0.9995,node-centered-resolved-3d-velocity
60,40,17273,5.04185070985,0.0706597271744,0.0179658103725,0.0729079377482,0.248982285854,0.22189160521,0.0892084305069,42.8881575939,42.8888243699,0.9995,node-centered-resolved-3d-velocity
60,40,17274,3.38813790777,0.14662014685,0.02792362447,0.149255473152,0.18819503053,0.140655899648,0.0910000291012,1.52211898841,1.53131032201,0.9995,node-centered-resolved-3d-velocity
60,40,17275,2.31154830649,-0.0749330836974,0.0229474863088,0.0783680684992,2.84442122491,6.2322358863,-2.1531629317,69.7699554878,70.080835922,0.9995,node-centered-resolved-3d-velocity
60,40,17276,2.13413369061,0.0222339972778,0.0681451953095,0.0716806687937,1.2554126786,-0.886032288119,-3.14527533384,44.0518697971,44.1728994154,0.9995,node-centered-resolved-3d-velocity
