severity,mesh_kind,line_group,z1_cm,x1_cm,y1_cm,z2_cm,x2_cm,y2_cm,source_index
50,fem-gridap-tetrahedral,wall-circumferential,1.875,-0.10000263042,0.149664512969,1.875,-0.127279205947,0.127279205947,652
50,fem-gridap-tetrahedral,wall-circumferential,1.875,-0.127279205947,0.127279205947,1.875,-0.149664512969,0.10000263042,653
50,fem-gridap-tetrahedral,wall-circumferential,1.875,-0.149664512969,0.10000263042,1.875,-0.166298296689,0.0688830098883,654
50,fem-gridap-tetrahedral,wall-circumferential,1.875,-0.166298296689,0.0688830098883,1.875,-0.17654133013,0.0351162539164,655
50,fem-gridap-tetrahedral,wall-circumferential,1.875,-0.17654133013,0.0351162539164,1.875,-0.179999979258,2.20436398445e-17,656
50,fem-gridap-tetrahedral,wall-circumferential,1.875,-0.179999979258,2.20436398445e-17,1.875,-0.17654133013,-0.0351162539164,657
50,fem-gridap-tetrahedral,wall-circumferential,1.875,-0.17654133013,-0.0351162539164,1.875,-0.166298296689,-0.0688830098883,658
50,fem-gridap-tetrahedral,wall-circumferential,1.875,-0.166298296689,-0.0688830098883,1.875,-0.149664512969,-0.10000263042,659
50,fem-gridap-tetrahedral,wall-circumferential,1.875,-0.149664512969,-0.10000263042,1.875,-0.127279205947,-0.127279205947,660
50,fem-gridap-tetrahedral,wall-circumferential,1.875,-0.127279205947,-0.127279205947,1.875,-0.10000263042,-0.149664512969,661
50,fem-gridap-tetrahedral,wall-circumferential,1.875,-0.10000263042,-0.149664512969,1.875,-0.0688830098883,-0.166298296689,662
50,fem-gridap-tetrahedral,wall-circumferential,1.875,-0.0688830098883,-0.166298296689,1.875,-0.0351162539164,-0.17654133013,663
50,fem-gridap-tetrahedral,wall-circumferential,1.875,-0.0351162539164,-0.17654133013,1.875,-3.30654597668e-17,-0.179999979258,664
50,fem-gridap-tetrahedral,wall-circumferential,1.875,-3.30654597668e-17,-0.179999979258,1.875,0.0351162539164,-0.17654133013,665
50,fem-gridap-tetrahedral,wall-circumferential,1.875,0.0351162539164,-0.17654133013,1.875,0.0688830098883,-0.166298296689,666
50,fem-gridap-tetrahedral,wall-circumferential,1.875,0.0688830098883,-0.166298296689,1.875,0.10000263042,-0.149664512969,667
50,fem-gridap-tetrahedral,wall-circumferential,1.875,0.10000263042,-0.149664512969,1.875,0.127279205947,-0.127279205947,668
50,fem-gridap-tetrahedral,wall-circumferential,1.875,0.127279205947,-0.127279205947,1.875,0.149664512969,-0.10000263042,669
50,fem-gridap-tetrahedral,wall-circumferential,1.875,0.149664512969,-0.10000263042,1.875,0.166298296689,-0.0688830098883,670
50,fem-gridap-tetrahedral,wall-circumferential,1.875,0.166298296689,-0.0688830098883,1.875,0.17654133013,-0.0351162539164,671
50,fem-gridap-tetrahedral,wall-circumferential,1.875,0.17654133013,-0.0351162539164,1.875,0.179999979258,0,672
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,0.179895201273,0,1.96875,0.176438565424,0.0350958127455,673
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,0.176438565424,0.0350958127455,1.96875,0.166201494453,0.0688429130892,674
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,0.166201494453,0.0688429130892,1.96875,0.149577393258,0.0999444188904,675
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,0.149577393258,0.0999444188904,1.96875,0.127205116723,0.127205116723,676
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,0.127205116723,0.127205116723,1.96875,0.0999444188904,0.149577393258,677
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,0.0999444188904,0.149577393258,1.96875,0.0688429130892,0.166201494453,678
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,0.0688429130892,0.166201494453,1.96875,0.0350958127455,0.176438565424,679
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,0.0350958127455,0.176438565424,1.96875,1.10154041211e-17,0.179895201273,680
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,1.10154041211e-17,0.179895201273,1.96875,-0.0350958127455,0.176438565424,681
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,-0.0350958127455,0.176438565424,1.96875,-0.0688429130892,0.166201494453,682
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,-0.0688429130892,0.166201494453,1.96875,-0.0999444188904,0.149577393258,683
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,-0.0999444188904,0.149577393258,1.96875,-0.127205116723,0.127205116723,684
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,-0.127205116723,0.127205116723,1.96875,-0.149577393258,0.0999444188904,685
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,-0.149577393258,0.0999444188904,1.96875,-0.166201494453,0.0688429130892,686
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,-0.166201494453,0.0688429130892,1.96875,-0.176438565424,0.0350958127455,687
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,-0.176438565424,0.0350958127455,1.96875,-0.179895201273,2.20308082421e-17,688
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,-0.179895201273,2.20308082421e-17,1.96875,-0.176438565424,-0.0350958127455,689
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,-0.176438565424,-0.0350958127455,1.96875,-0.166201494453,-0.0688429130892,690
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,-0.166201494453,-0.0688429130892,1.96875,-0.149577393258,-0.0999444188904,691
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,-0.149577393258,-0.0999444188904,1.96875,-0.127205116723,-0.127205116723,692
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,-0.127205116723,-0.127205116723,1.96875,-0.0999444188904,-0.149577393258,693
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,-0.0999444188904,-0.149577393258,1.96875,-0.0688429130892,-0.166201494453,694
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,-0.0688429130892,-0.166201494453,1.96875,-0.0350958127455,-0.176438565424,695
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,-0.0350958127455,-0.176438565424,1.96875,-3.30462123632e-17,-0.179895201273,696
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,-3.30462123632e-17,-0.179895201273,1.96875,0.0350958127455,-0.176438565424,697
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,0.0350958127455,-0.176438565424,1.96875,0.0688429130892,-0.166201494453,698
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,0.0688429130892,-0.166201494453,1.96875,0.0999444188904,-0.149577393258,699
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,0.0999444188904,-0.149577393258,1.96875,0.127205116723,-0.127205116723,700
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,0.127205116723,-0.127205116723,1.96875,0.149577393258,-0.0999444188904,701
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,0.149577393258,-0.0999444188904,1.96875,0.166201494453,-0.0688429130892,702
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,0.166201494453,-0.0688429130892,1.96875,0.176438565424,-0.0350958127455,703
50,fem-gridap-tetrahedral,wall-circumferential,1.96875,0.176438565424,-0.0350958127455,1.96875,0.179895201273,0,704
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,0.172818420463,0,2.0625,0.169497762972,0.0337152012984,705
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,0.169497762972,0.0337152012984,2.0625,0.159663401507,0.0661347463186,706
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,0.159663401507,0.0661347463186,2.0625,0.143693265061,0.0960127701266,707
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,0.143693265061,0.0960127701266,2.0625,0.122201077023,0.122201077023,708
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,0.122201077023,0.122201077023,2.0625,0.0960127701266,0.143693265061,709
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,0.0960127701266,0.143693265061,2.0625,0.0661347463186,0.159663401507,710
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,0.0661347463186,0.159663401507,2.0625,0.0337152012984,0.169497762972,711
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,0.0337152012984,0.169497762972,2.0625,1.05820762727e-17,0.172818420463,712
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,1.05820762727e-17,0.172818420463,2.0625,-0.0337152012984,0.169497762972,713
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,-0.0337152012984,0.169497762972,2.0625,-0.0661347463186,0.159663401507,714
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,-0.0661347463186,0.159663401507,2.0625,-0.0960127701266,0.143693265061,715
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,-0.0960127701266,0.143693265061,2.0625,-0.122201077023,0.122201077023,716
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,-0.122201077023,0.122201077023,2.0625,-0.143693265061,0.0960127701266,717
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,-0.143693265061,0.0960127701266,2.0625,-0.159663401507,0.0661347463186,718
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,-0.159663401507,0.0661347463186,2.0625,-0.169497762972,0.0337152012984,719
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,-0.169497762972,0.0337152012984,2.0625,-0.172818420463,2.11641525454e-17,720
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,-0.172818420463,2.11641525454e-17,2.0625,-0.169497762972,-0.0337152012984,721
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,-0.169497762972,-0.0337152012984,2.0625,-0.159663401507,-0.0661347463186,722
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,-0.159663401507,-0.0661347463186,2.0625,-0.143693265061,-0.0960127701266,723
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,-0.143693265061,-0.0960127701266,2.0625,-0.122201077023,-0.122201077023,724
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,-0.122201077023,-0.122201077023,2.0625,-0.0960127701266,-0.143693265061,725
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,-0.0960127701266,-0.143693265061,2.0625,-0.0661347463186,-0.159663401507,726
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,-0.0661347463186,-0.159663401507,2.0625,-0.0337152012984,-0.169497762972,727
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,-0.0337152012984,-0.169497762972,2.0625,-3.1746228818e-17,-0.172818420463,728
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,-3.1746228818e-17,-0.172818420463,2.0625,0.0337152012984,-0.169497762972,729
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,0.0337152012984,-0.169497762972,2.0625,0.0661347463186,-0.159663401507,730
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,0.0661347463186,-0.159663401507,2.0625,0.0960127701266,-0.143693265061,731
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,0.0960127701266,-0.143693265061,2.0625,0.122201077023,-0.122201077023,732
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,0.122201077023,-0.122201077023,2.0625,0.143693265061,-0.0960127701266,733
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,0.143693265061,-0.0960127701266,2.0625,0.159663401507,-0.0661347463186,734
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,0.159663401507,-0.0661347463186,2.0625,0.169497762972,-0.0337152012984,735
50,fem-gridap-tetrahedral,wall-circumferential,2.0625,0.169497762972,-0.0337152012984,2.0625,0.172818420463,0,736
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,0.136863302239,0,2.15625,0.134233512264,0.0267007057061,737
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,0.134233512264,0.0267007057061,2.15625,0.126445203691,0.0523753182658,738
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,0.126445203691,0.0523753182658,2.15625,0.113797676851,0.076037176717,739
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,0.113797676851,0.076037176717,2.15625,0.096776969109,0.096776969109,740
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,0.096776969109,0.096776969109,2.15625,0.076037176717,0.113797676851,741
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,0.076037176717,0.113797676851,2.15625,0.0523753182658,0.126445203691,742
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,0.0523753182658,0.126445203691,2.15625,0.0267007057061,0.134233512264,743
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,0.0267007057061,0.134233512264,2.15625,8.38046025041e-18,0.136863302239,744
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,8.38046025041e-18,0.136863302239,2.15625,-0.0267007057061,0.134233512264,745
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,-0.0267007057061,0.134233512264,2.15625,-0.0523753182658,0.126445203691,746
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,-0.0523753182658,0.126445203691,2.15625,-0.076037176717,0.113797676851,747
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,-0.076037176717,0.113797676851,2.15625,-0.096776969109,0.096776969109,748
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,-0.096776969109,0.096776969109,2.15625,-0.113797676851,0.076037176717,749
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,-0.113797676851,0.076037176717,2.15625,-0.126445203691,0.0523753182658,750
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,-0.126445203691,0.0523753182658,2.15625,-0.134233512264,0.0267007057061,751
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,-0.134233512264,0.0267007057061,2.15625,-0.136863302239,1.67609205008e-17,752
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,-0.136863302239,1.67609205008e-17,2.15625,-0.134233512264,-0.0267007057061,753
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,-0.134233512264,-0.0267007057061,2.15625,-0.126445203691,-0.0523753182658,754
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,-0.126445203691,-0.0523753182658,2.15625,-0.113797676851,-0.076037176717,755
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,-0.113797676851,-0.076037176717,2.15625,-0.096776969109,-0.096776969109,756
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,-0.096776969109,-0.096776969109,2.15625,-0.076037176717,-0.113797676851,757
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,-0.076037176717,-0.113797676851,2.15625,-0.0523753182658,-0.126445203691,758
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,-0.0523753182658,-0.126445203691,2.15625,-0.0267007057061,-0.134233512264,759
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,-0.0267007057061,-0.134233512264,2.15625,-2.51413807512e-17,-0.136863302239,760
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,-2.51413807512e-17,-0.136863302239,2.15625,0.0267007057061,-0.134233512264,761
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,0.0267007057061,-0.134233512264,2.15625,0.0523753182658,-0.126445203691,762
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,0.0523753182658,-0.126445203691,2.15625,0.076037176717,-0.113797676851,763
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,0.076037176717,-0.113797676851,2.15625,0.096776969109,-0.096776969109,764
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,0.096776969109,-0.096776969109,2.15625,0.113797676851,-0.076037176717,765
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,0.113797676851,-0.076037176717,2.15625,0.126445203691,-0.0523753182658,766
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,0.126445203691,-0.0523753182658,2.15625,0.134233512264,-0.0267007057061,767
50,fem-gridap-tetrahedral,wall-circumferential,2.15625,0.134233512264,-0.0267007057061,2.15625,0.136863302239,0,768
50,fem-gridap-tetrahedral,wall-circumferential,2.25,0.10160522429,0,2.25,0.0996529083962,0.0198221959253,769
50,fem-gridap-tetrahedral,wall-circumferential,2.25,0.0996529083962,0.0198221959253,2.25,0.0938709871182,0.0388826359777,770
50,fem-gridap-tetrahedral,wall-circumferential,2.25,0.0938709871182,0.0388826359777,2.25,0.0844816564487,0.0564488381351,771
50,fem-gridap-tetrahedral,wall-circumferential,2.25,0.0844816564487,0.0564488381351,2.25,0.0718457430998,0.0718457430998,772
50,fem-gridap-tetrahedral,wall-circumferential,2.25,0.0718457430998,0.0718457430998,2.25,0.0564488381351,0.0844816564487,773
50,fem-gridap-tetrahedral,wall-circumferential,2.25,0.0564488381351,0.0844816564487,2.25,0.0388826359777,0.0938709871182,774
50,fem-gridap-tetrahedral,wall-circumferential,2.25,0.0388826359777,0.0938709871182,2.25,0.0198221959253,0.0996529083962,775
50,fem-gridap-tetrahedral,wall-circumferential,2.25,0.0198221959253,0.0996529083962,2.25,6.2215256352e-18,0.10160522429,776
50,fem-gridap-tetrahedral,wall-circumferential,2.25,6.2215256352e-18,0.10160522429,2.25,-0.0198221959253,0.0996529083962,777
50,fem-gridap-tetrahedral,wall-circumferential,2.25,-0.0198221959253,0.0996529083962,2.25,-0.0388826359777,0.0938709871182,778
50,fem-gridap-tetrahedral,wall-circumferential,2.25,-0.0388826359777,0.0938709871182,2.25,-0.0564488381351,0.0844816564487,779
50,fem-gridap-tetrahedral,wall-circumferential,2.25,-0.0564488381351,0.0844816564487,2.25,-0.0718457430998,0.0718457430998,780
50,fem-gridap-tetrahedral,wall-circumferential,2.25,-0.0718457430998,0.0718457430998,2.25,-0.0844816564487,0.0564488381351,781
50,fem-gridap-tetrahedral,wall-circumferential,2.25,-0.0844816564487,0.0564488381351,2.25,-0.0938709871182,0.0388826359777,782
50,fem-gridap-tetrahedral,wall-circumferential,2.25,-0.0938709871182,0.0388826359777,2.25,-0.0996529083962,0.0198221959253,783
50,fem-gridap-tetrahedral,wall-circumferential,2.25,-0.0996529083962,0.0198221959253,2.25,-0.10160522429,1.24430512704e-17,784
50,fem-gridap-tetrahedral,wall-circumferential,2.25,-0.10160522429,1.24430512704e-17,2.25,-0.0996529083962,-0.0198221959253,785
50,fem-gridap-tetrahedral,wall-circumferential,2.25,-0.0996529083962,-0.0198221959253,2.25,-0.0938709871182,-0.0388826359777,786
50,fem-gridap-tetrahedral,wall-circumferential,2.25,-0.0938709871182,-0.0388826359777,2.25,-0.0844816564487,-0.0564488381351,787
50,fem-gridap-tetrahedral,wall-circumferential,2.25,-0.0844816564487,-0.0564488381351,2.25,-0.0718457430998,-0.0718457430998,788
50,fem-gridap-tetrahedral,wall-circumferential,2.25,-0.0718457430998,-0.0718457430998,2.25,-0.0564488381351,-0.0844816564487,789
50,fem-gridap-tetrahedral,wall-circumferential,2.25,-0.0564488381351,-0.0844816564487,2.25,-0.0388826359777,-0.0938709871182,790
50,fem-gridap-tetrahedral,wall-circumferential,2.25,-0.0388826359777,-0.0938709871182,2.25,-0.0198221959253,-0.0996529083962,791
50,fem-gridap-tetrahedral,wall-circumferential,2.25,-0.0198221959253,-0.0996529083962,2.25,-1.86645769056e-17,-0.10160522429,792
50,fem-gridap-tetrahedral,wall-circumferential,2.25,-1.86645769056e-17,-0.10160522429,2.25,0.0198221959253,-0.0996529083962,793
50,fem-gridap-tetrahedral,wall-circumferential,2.25,0.0198221959253,-0.0996529083962,2.25,0.0388826359777,-0.0938709871182,794
50,fem-gridap-tetrahedral,wall-circumferential,2.25,0.0388826359777,-0.0938709871182,2.25,0.0564488381351,-0.0844816564487,795
50,fem-gridap-tetrahedral,wall-circumferential,2.25,0.0564488381351,-0.0844816564487,2.25,0.0718457430998,-0.0718457430998,796
50,fem-gridap-tetrahedral,wall-circumferential,2.25,0.0718457430998,-0.0718457430998,2.25,0.0844816564487,-0.0564488381351,797
