case_id,paper_severity_percent,imported_case,model,coordinate_mode,z_cm,reference_time_s,imported_time_s,paper_time_offset_s,local_target_time_s,imported_local_target_time_offset_s,local_completed_time_s,imported_local_time_offset_s,time_alignment_tolerance_s,local_time_target_policy,time_alignment_status,area_cm2,mean_velocity_3d_cm_s,mean_velocity_1d_cm_s,velocity_abs_error_cm_s,velocity_rel_error,mean_pressure_3d_dyn_cm2,pressure_1d_dyn_cm2,pressure_abs_error_dyn_cm2,pressure_comparison_status,intersection_count,velocity_cut_status,pressure_cut_status
sev23,23.0,77,canic-extended-1d,deformed,1.236180904522613,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.101768035179687,22.086372554763773,22.46593559084188,0.3795630360781068,0.017185394982221266,1465.1732563125636,1695.1245152431313,229.95125893056775,common_section41_outlet_pressure_gauge_operator_applied,2225,valid,valid
sev23,23.0,77,canic-extended-1d,deformed,1.2663316582914572,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10174935545917671,22.10381526622855,22.46608250446387,0.3622672382353187,0.016389353325297236,1458.0809703447035,1688.068028646068,229.9870583013644,common_section41_outlet_pressure_gauge_operator_applied,2213,valid,valid
sev23,23.0,77,canic-extended-1d,deformed,1.2964824120603016,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10167246681139684,22.085314290491652,22.46622941695189,0.38091512646023773,0.017247439699068823,1450.967202217903,1681.0114704193513,230.0442682014484,common_section41_outlet_pressure_gauge_operator_applied,2177,valid,valid
sev23,23.0,77,canic-extended-1d,deformed,1.3266331658291457,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10162783503945391,22.137247571501153,22.466376325299628,0.32912875379847506,0.01486764570597231,1443.869762936091,1673.9546506611096,230.08488772501846,common_section41_outlet_pressure_gauge_operator_applied,2245,valid,valid
sev23,23.0,77,canic-extended-1d,deformed,1.35678391959799,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10173887582065731,22.09791718232961,22.466523231583697,0.3686060492540868,0.016680578817122146,1436.7869372497396,1666.8977569880788,230.11081973833916,common_section41_outlet_pressure_gauge_operator_applied,2187,valid,valid
sev23,23.0,77,canic-extended-1d,deformed,1.3869346733668342,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10176311953119267,22.086594919807265,22.466670130759557,0.3800752109522918,0.017208411361383742,1429.6856388303436,1659.8406087196613,230.15496988931773,common_section41_outlet_pressure_gauge_operator_applied,2077,valid,valid
sev23,23.0,77,canic-extended-1d,deformed,1.4170854271356783,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10174269819521715,22.09497423687872,22.466817027154836,0.37184279027611566,0.016829292774438852,1422.5970203910476,1652.7833847456914,230.18636435464373,common_section41_outlet_pressure_gauge_operator_applied,2133,valid,valid
sev23,23.0,77,canic-extended-1d,deformed,1.4472361809045227,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.1016742076476504,22.10356993042139,22.466963914498418,0.36339398407702816,0.016440510977228387,1415.520620727971,1645.7259143259867,230.20529359801571,common_section41_outlet_pressure_gauge_operator_applied,2109,valid,valid
sev23,23.0,77,canic-extended-1d,deformed,1.4773869346733668,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10165867840575486,22.113204265143718,22.46711079855396,0.3539065334102425,0.01600430806710781,1408.4332114829551,1638.6683667850523,230.23515530209716,common_section41_outlet_pressure_gauge_operator_applied,2165,valid,valid
sev23,23.0,77,canic-extended-1d,deformed,1.5075376884422111,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10172759162660806,22.08877831410151,22.467257672476954,0.37847935837544355,0.017134463164665912,1401.3476114041232,1631.6105815848175,230.2629701806943,common_section41_outlet_pressure_gauge_operator_applied,2207,valid,valid
sev23,23.0,77,canic-extended-1d,deformed,1.5376884422110553,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10175874427597234,22.08032231065333,22.467404542941303,0.3870822322879732,0.017530642299601464,1394.2723270804204,1624.5527181582918,230.2803910778714,common_section41_outlet_pressure_gauge_operator_applied,2095,valid,valid
sev23,23.0,77,canic-extended-1d,deformed,1.5678391959798994,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10172078888129495,22.08398287306078,22.467551403300988,0.38356853024020765,0.01736863012641189,1387.2041688783365,1617.494626188288,230.29045730995153,common_section41_outlet_pressure_gauge_operator_applied,2073,valid,valid
sev23,23.0,77,canic-extended-1d,deformed,1.5979899497487438,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10162703748209018,22.11013124863949,22.467698261250376,0.3575670126108861,0.01617208910204404,1380.1254193390412,1610.4364558561645,230.31103651712328,common_section41_outlet_pressure_gauge_operator_applied,2153,valid,valid
sev23,23.0,77,canic-extended-1d,deformed,1.6281407035175879,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10165006818510078,22.11385881460725,22.46784511251459,0.35398629790733693,0.016007441345945114,1373.0505544613134,1603.378068180048,230.32751371873474,common_section41_outlet_pressure_gauge_operator_applied,2277,valid,valid
sev23,23.0,77,canic-extended-1d,deformed,1.6582914572864322,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10174031440655229,22.117241508542413,22.46799196385555,0.3507504553131362,0.01585868903125486,1365.989297694018,1596.3196030410347,230.33030534701675,common_section41_outlet_pressure_gauge_operator_applied,2245,valid,valid
sev23,23.0,77,canic-extended-1d,deformed,1.6884422110552764,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10174839888500509,22.110844825426394,22.46813881539884,0.35729398997244743,0.016159219278748534,1358.9138140813245,1589.2609336816572,230.3471196003327,common_section41_outlet_pressure_gauge_operator_applied,2183,valid,valid
sev23,23.0,77,canic-extended-1d,deformed,1.7185929648241205,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10171336033378894,22.08865858771508,22.468285668687344,0.37962708097226283,0.017186515852230057,1351.8435509620408,1582.2021868314325,230.35863586939172,common_section41_outlet_pressure_gauge_operator_applied,2053,valid,valid
sev23,23.0,77,canic-extended-1d,deformed,1.7487437185929648,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10162751270342656,22.119266284968038,22.468432526354178,0.34916624138613983,0.015785615891944327,1344.7786540204008,1575.1432455743459,230.36459155394505,common_section41_outlet_pressure_gauge_operator_applied,2171,valid,valid
sev23,23.0,77,canic-extended-1d,deformed,1.778894472361809,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10167385945375987,22.110043420188777,22.468579386983915,0.358535966795138,0.01621597750765868,1337.6972527968132,1568.0837815015793,230.38652870476608,common_section41_outlet_pressure_gauge_operator_applied,2217,valid,valid
